StudentNumber,Lesson,Score
1,DB,14.63433486
1,AP,12.0218272
1,DA,18.98081619
1,DS,15.52422954
2,DB,19.9984161
2,AP,17.51669733
2,DA,10.26295696
2,DS,10.01975171
3,DB,16.607692
3,AP,12.2630708
3,DA,18.02715037
3,DS,14.12720018
4,DB,17.70425414
4,AP,17.57739023
4,DA,16.22962447
4,DS,17.45579008
5,DB,10.69591387
5,AP,13.74945505
5,DA,10.47906005
5,DS,10.64942138
6,DB,15.89915904
6,AP,10.45254317
6,DA,19.92515277
6,DS,14.2964831
7,DB,19.99800627
7,AP,17.89393279
7,DA,10.28261242
7,DS,11.97554454
8,DB,14.11228504
8,AP,18.17301775
8,DA,12.03562658
8,DS,11.91781334
